3047.4	2536.65
-3300.26	-5308.45
-6058.3	-3839.59

1031.55	292.586
2495.94	3050.54
-3778.34	-5949.96
-5449.59	-3328.71

1038.87	272.928
2503.3	3055.52
-3782.74	-5951.16
-5439.53	-3333.18

1034.17	275.2
2505.26	3055.98
-3772.88	-5957.98
-5440.91	-3334.82

1038.06	278.643
2499.31	3054.6
-3779.12	-5955.73
-5439.37	-3332.37

1042.53	273.266
2504.3	3050.52
-3778.49	-5954.57
-5434.35	-3339.2

1037.8	286.373
2500.16	3046.28
-3775.19	-5953.17
-5440.72	-3337.52

1039.71	270.575
2506.36	3053.98
-3773.11	-5959.32
-5431.8	-3342.37

1036.46	279.995
2500.43	3053.73
-3778.03	-5955.6
-5444.83	-3328.14

1038.37	281.628
2502.51	3048.12
-3770.79	-5960.08
-5440.93	-3334.81

1033.29	289.006
2496.87	3051.46
-3779.48	-5948.3
-5440.86	-3337.97

1037.66	279.111
2506.21	3047.64
-3773.49	-5953.12
-5439.11	-3340.87

1037.38	281.22
2502.81	3049.21
-3778.05	-5952.39
-5447.28	-3328.87

1037.89	283.202
2500.87	3048.66
-3774.6	-5956.99
-5444.61	-3330.4

1044.46	280.566
2501.05	3044.55
-3774.34	-5957.14
-5430.21	-3344.91

1031.97	289.514
2499.27	3049.86
-3773.34	-5951.57
-5439.3	-3342.39

1042.19	286.499
2500.5	3041.43
-3771.57	-5958.69
-5440.71	-3335.64

1037.92	287.924
2498.58	3046.2
-3775.92	-5953.98
-5443.82	-3332.89

1033.98	285.736
2500.34	3050.56
-3778.34	-5946.78
-5436.14	-3345.34

1037.4	284.926
2501.51	3046.79
-3779.85	-5947.24
-5442.9	-3336.61

1037.96	279.108
2504.47	3049.08
-3778.15	-5948.23
-5434.71	-3345.51

1036.44	281.359
2502.8	3050.03
-3772.62	-5956.93
-5440.85	-3336.2

1042.92	289.362
2499.3	3039.04
-3775.1	-5953.74
-5441.47	-3336.29

1035.07	283.272
2502.18	3050.1
-3779.83	-5948.53
-5447.73	-3330.51

1043.26	275.029
2506.08	3046.26
-3778.57	-5953.52
-5443.16	-3331.35

1044.69	272.967
2505.69	3047.28
-3777.87	-5956.73
-5441.57	-3330.43

1040.54	287.563
2497.08	3045.44
-3777.26	-5956.66
-5447.72	-3324.96

1031.57	288.598
2496.66	3053.79
-3778.3	-5948.24
-5435.55	-3344.52

1039.35	284.981
2502.48	3043.8
-3769.5	-5961.42
-5448.31	-3327.36

1042.57	283.82
2496.54	3047.69
-3782.45	-5953.92
-5445.12	-3325.12

1038.55	297.43
2499.53	3035.11
-3776.64	-5945.23
-5448.88	-3335.85

1050.95	284.48
2503.28	3031.91
-3774.82	-5958.28
-5449.57	-3323.94

1045.15	288.537
2496.95	3039.99
-3779.99	-5954.9
-5450.52	-3321.19

1051.5	286.662
2497.43	3035.03
-3782.18	-5953.42
-5444.65	-3326.35

1060	288.436
2487.1	3035.08
-3793.36	-5954.08
-5444.35	-3314.82

