-1734.38	-1722.04
-1681.36	-1687.19
-1672.54	-1653.14
-1634.2	-1614.63
-1597.03	-1578.31
-1560.2	-1270.88
-1519.85	-1500.7
-1475.53	-1452.65
-1434.3	-1414.47
-1147.7	-1361.75
-1339.43	-1313.13
-1292.13	-1262.29
-1236.31	-1210.34
-1182.94	-1153.34
-1125.5	-1096.06
-1064.46	-1032.82
-1001.1	-968.988
-933.587	-899.226
-864.711	-826.394
-790.565	-752.519
-710.14	-670.305
-627.345	-583.791
-537.118	-491.784
-443.556	-393.711
-4.93381	-4.93381
-4.93381	-4.93381
-4.93381	-4.93381
-4.93381	-4.93381
-4.93381	-4.93381
-4.93381	-4.93381
-4.93381	-4.93381
-4.93381	-4.93381
-4.93381	-4.93381
-4.93381	-4.93381
-4.93381	-4.93381
-4.93381	-4.93381
-4.93381	-4.93381
-4.93381	300.781
315.865	329.592
342.726	358.159
371.052	386.781
399.911	414.849
430.478	444.695
459.175	469.618
795.762	820.705
842.272	865.341
890.54	911.915
935.269	957.007
981.218	5408.11
5533.35	5654.44
5776.5	2633.95
2813.4	3118.56
6269	4618.37
4708.55	4796.86
4888.1	4939.07
-4.93381	5088.53
-4.93381	-4.93381
-4.93381	-4.93381
5491.46	-4.93381
5649.11	4212.21
3659.43	-4.93381
4730.69	4797.48
4859.33	4928.28
5003.68	5007.04
5071.26	4536.92
4552.72	4625.5
4687.54	4752.97
4810.63	4867.5
4930.23	4985.53
5052.89	5117.48
5173.32	5234.97
5292.12	5360.17
5411.86	5466.82
5525.95	5586.6
5640.03	5699.35
5755.35	5807.94
5911.02	5991.4
6061.12	6118.15
2931.38	2952.08
2977	3003.16
3033.72	3058.89
3098.97	3113.56
3142.68	3161.53
3189.13	5702.81
5681.19	5628.52
5589.71	5538.72
5513.76	5450.38
5432.34	5395.15
5372.43	5325.64
5287.8	5260.69
5224.69	5210.2
5173.13	2467.78
2474.07	2483.96
2516.61	2524.17
2546.48	2557.13
2590.05	2590.45
2612.14	2631.55
2645.22	4845.93
4822.9	4759.36
-4.93381	-4.93381
-4.93381	-4.93381
-4.93381	-4.93381
-4.93381	4607.81
4647.9	4613.08
4583.73	4578.13
4556.99	4539.07
4528.24	4505.45
4488.51	4472.35
4454.41	4447.72
4429.49	4421.32
4406.14	4381.18
4378.44	4346.46
4343.63	4328.26
4319.3	4309.98
4284.46	4286.13
4271.56	4267.07
4258.79	4243.84
4224.97	4218.49
4032.57	3851.28
3847.45	3833.99
3812.22	3812.67
3804.13	3805.61
3798.79	3790.98
3774.74	3759.67
3756.29	3742.92
3730.02	3712.3
3696.55	3687.38
3669.54	3657.55
3639.91	3635.92
3618.52	3607.08
3592.28	3569.35
3581.6	3547.89
3516.98	3496.86
3482.06	3468.63
3487.94	3471.74
3472.29	3479.2
3528.38	3876.76
3898.51	3875.03
3872.71	3851.2
3855.14	3857.3
3834.3	3826.1
3822.74	3815.02
3818.1	3810.9
3796.75	3801.96
3788.31	3778.73
3779.26	3759.04
3754.11	3755.08
3753.33	3741.04
3737.27	3729.87
3709.2	3721.64
3714.69	3704.06
3709.18	3693.84
3700.51	3696.43
3679.74	3681.63
3676.26	3666.28
3653.45	3649.47
3645.38	3640.26
3637.74	3636.93
3636.93	3624.97
3632.97	3602.45
3604.74	3603.27
3599.86	3580.66
3543.74	3493.64
3491.49	3468.81
3447.82	3433.2
3448.33	3435.36
3435.38	3430.63
3431.42	3422.71
3406.35	3418.19
3400.66	3407.63
3383.23	3393.84
3376.8	3356.79
3354.76	3352.66
3351.42	3332.87
3326.66	3326.13
3321.67	3316.16
3312.5	3287.52
3304.92	3283.6
3282.49	3277.44
3270.36	3266.11
3267.61	3251.53
3251.91	3240.52
3242.71	3233.1
3233.19	3226.36
3215.54	3210.51
3204.42	3208.09
3209.72	3189.65
3192.13	3200.46
3191.97	3185.38
3175.76	3171
3155.29	3167.21
3149.37	3157.21
3156.07	3145.94
3142.69	3133.41
3127.04	3118.62
3115.1	3114.5
3104.88	3095.2
3101.38	3092.56
3071.71	3065.75
3059.73	3053.64
3065.45	3060.24
3042.99	3051.64
3043.25	3050.79
3137.22	3272.6
3255	3258.34
3257.61	3234.82
3247.96	3246.04
3248.07	3240.03
3234.92	3238.76
3227.54	3238.25
3231.9	3085.56
3020.15	3009.66
3009.11	3009.49
2993.85	3008.1
2986.35	2989.51
2992.61	2992.65
2990.64	2976.62
2969.53	2977.32
2970.11	2971.81
2976.43	2954.15
2972.57	2956.16
2938.72	2938.09
2939.4	2938.66
2938.86	2938
2941.05	2926.24
2925.23	2934.02
2936.83	2919.86
2922.55	2909.44
2908.09	2908.64
2905.21	2904.67
2904.07	2891.66
2883.13	2885.3
2891.31	2871.89
2893.37	2862.19
2860.18	2871.71
2863.75	2848
2840.93	2827.05
2836.31	2843.56
2836.29	2828
2823.52	2830.5
2812.48	2820.29
2820.37	2810.84
2793.64	2804.03
2807.68	2801.76
2792	2785.98
2778.03	2779.48
2783.68	2775.57
2777.76	2779.87
2775.35	2768.91
2765.22	2773.59
2771.63	2750.11
2765.67	2746.87
2748.39	2738.77
2742.91	2735.95
2748.2	2731.96
2721.19	2728.62
2727.76	2720.47
2706.8	2714.81
2712.79	2695.39
2698.66	2677.63
2672.71	2674.89
2671.63	2670.98
2664.93	2652.64
2662.39	2660.57
2667.46	2874.93
2881.99	2868.87
2858.32	2869.44
2853.58	2853.25
2853.69	2851.46
2852.57	2843.33
2834.9	2828.12
2837.39	2827.06
2820.91	2823.11
2818.48	2812.95
2808.19	2805.01
2800.09	2802.54
2801.58	2792.3
2796.89	2788.29
2783.71	2770.94
2766.22	2765.46
2767	2765.22
2764.14	2756.59
2757.69	2756.31
2744.58	2729.67
2743.69	2734.11
2734.58	2718.67
2716.63	2723.71
2709.17	2703.01
2706.65	2698.02
2685.55	2686.58
2685.97	2681.51
2671.75	2674.51
2672.69	2663.42
2660.65	2664.33
2648.98	2657.44
2650.59	2642.94
2644.48	2635.92
2628.69	2629.12
2611.88	2612.08
2607.26	2604.4
2611.04	2594.18
2590.94	2598.42
2585.42	2588.49
2581.34	2570.1
2565.42	2561.92
2552.39	2555.82
2547.35	2547.18
2551.33	2536.07
2528.42	2520.66
2511.53	2517.94
2511.02	2507.08
2497.44	2490.15
2488.82	2481.25
2480.16	2468.12
2466.11	2453.86
2452.69	2451.31
2431.16	2444.46
2428.72	2421.49
2425.98	2425.69
2410.62	2402.72
2404.05	2394.69
2390.1	2388.02
2376.57	2371.4
2363.39	2351.01
2355.75	2347.19
2345.15	2334.16
2323.55	2320.84
2309.89	2308.7
2301.81	2292.75
2290.78	2282.75
2273.08	2265.6
2247.11	2217.42
2187.4	2166.69
2145.98	2113.57
2097.41	2073.22
2042.08	2018.08
1994.14	1970.69
1948.57	1919.79
1898.21	1874.19
1853.5	1826.79
1796.64	1778.9
1754.88	1731.34
1710.16	1680.33
1663.8	1636.85
1613.35	1594.65
1568.43	1545.9
1530.08	1506.24
1484.22	1465.98
-4.93381	210.272
212.449	208.403
205.336	209.149
198.907	198.595
193.112	193.618
191.111	188.592
186.061	181.006
178.488	172.71
170.752	163.519
165.978	164.709
156.894	158.082
153.825	151.511
147.781	141.796
140.637	139.637
137.702	134.038
130.821	128.024
126.019	123.199
119.047	115.695
110.732	110.48
106.645	102.354
100.769	97.5199
92.1142	94.1235
90.5661	86.3359
85.0991	81.7527
78.699	78.5483
71.5478	71.9697
64.9536	62.8016
62.6822	58.0649
56.839	53.6561
51.8907	49.1164
44.1541	42.5104
38.0406	35.9154
33.8921	30.2508
28.083	24.7305
22.5559	19.3026
16.5985	14.0047
11.4435	8.38925
6.04369	2.97921
0.264392	-2.57208
-5.36491	-8.16348
-10.8801	-13.6144
-16.4035	-19.2549
-22.1945	-25.2174
-26.9494	-30.5667
-32.9226	-36.0664
-39.0143	-41.2421
-44.4312	-47.0858
-50.2153	-52.6396
-55.0986	-57.6889
-61.578	-63.6436
-66.7002	-68.5714
-73.4139	-74.0474
-76.8973	-82.4731
-82.4964	-86.886
-91.2554	-91.255
-95.8258	-98.9216
-102.478	-102.409
-106.416	-108.392
-110.488	-115.098
-119.452	-123.167
-124.179	-128.66
-130.534	-130.21
-134.748	-135.887
-145.506	-143.273
-147.997	-149.474
-154.507	-156.865
-158.266	-157.229
-159.936	-167.822
-173.623	-168.803
-177.218	-182.914
-179.592	-188.862
-186.725	-186.959
-197.361	-201.919
-196.855	-205.827
-199.902	-208.702
-212.71	-215.178
-221.131	-220.4
-227.728	-226.579
-228.003	-238.53
-234.85	-240.026
-240.693	-250.535
-263.048	-267.063
-261.552	-255.478
-269.092	-270.799
-4.93381	-1526.35
-1543.7	-1558.29
-1578.02	-1599.41
-1622.51	-1641.6
-1675.27	-1688.7
-1698.25	-1727.72
-1737.58	-1747.29
-1771.35	-1790.65
-1808.2	-1826.64
-1843.73	-1866.31
-1887.58	-1898.66
-1913.38	-1939.42
-1951.27	-1970.24
-1990.19	-2009.2
-2021.32	-2044.28
-2067.81	-2083.87
-2097.85	-2114.85
-2139.56	-2157.61
-2180.89	-2196.87
-2218.65	-2235.66
-2258.58	-2273.97
-2301.31	-2314.5
-2330.38	-2355.67
-2375.46	-2400.33
-2415.06	-2442.87
-2455.86	-2468.78
-2498.48	-2517.2
-2530.61	-2558.76
-2582.24	-2596.8
-2619.12	-2633
-2656.57	-2675.28
-2688.43	-2720.1
-2878.38	-4039.23
-4033.38	-4039.19
-4067.03	-4115.35
-4149.06	-4171.19
-4212.74	-4236.13
-4275.87	-4311.1
-4359.64	-4389.04
-4439.87	-4511.08
-4483.98	-4566.37
-4266.38	-4287.62
-4325.33	-4338.9
-4426.01	-4477.34
-4415.24	-4403.76
-4438.62	-4383.99
-4390.02	-4376.5
-4392.13	-4357.06
-4343.97	-4346.56
-4341.63	-4324.68
-4311.05	-4284.51
-4282.81	-4298.81
-4.93381	-4.93381
-4.93381	-4287.64
-4263.35	-4258.54
-4254.26	-4245.91
-4228.81	-4221.48
-4216.23	-4201.4
-4208.2	-4188.95
-4185.14	-4177.98
-4162.65	-4155
-4145.54	-4134.25
-4136.38	-4124.65
-4119.16	-4108.6
-4114.92	-4103.96
-4097.69	-4074.79
-4065.62	-4058.72
-4055.77	-4036.86
-4050.23	-760.43
-752.513	-747.048
-4016.96	-4009.45
-4011.93	-4.93381
-708.649	-4.93381
-3982.93	-3955.47
-3955.33	-3956.79
-3958.13	-4.93381
-891.29	-886.484
-892.126	-897.768
-885.827	-899.358
-918.225	-4.93381
-3891.39	-3876.15
-3883.91	-3888.02
-3864.28	-3871.73
-3869.21	-3858.46
-3835.82	-3846.46
-3829.84	-3821.22
-3817.01	-3819.98
-3802.76	-3807.34
-3806.33	-3791.44
-3791.12	-3791.63
-3782.8	-3771.06
-3766.6	-3785.27
-3762.95	-3755.37
-3755.15	-3755.77
-3748.81	-3730.47
-3730.78	-3744.18
-3729.25	-3716.07
-3708.43	-3715.85
-3713.71	-3703.88
-3682.51	-3688.63
-4.93381	-1369.94
-1353.6	-1345.8
-1367.69	-1369.43
-4.93381	-1292.94
-1240.54	-1251.67
-1236.71	-1231.36
-1219.2	-1228.31
-1222.86	-1226.11
-1224.48	-1226.72
-1226.01	-1224.3
-1247.94	-1229.58
-1224.86	-1240.66
-1258.43	-1250.7
-1243.91	-1262.63
-1273.49	-1279.42
-1292.23	-1298.13
-1326.7	-1329.63
-1381.92	-1482.69
-1580.59	-1583.58
-1585.55	-1275.34
-1241.37	-1247.03
-1237.78	-1225.51
-1212.22	-1223.74
-912.996	-719.369
-1163.65	-1197.98
-1223.35	-1212.84
-1201.3	-1201.69
-1220.02	-1214.39
-1230.69	-1233
-1216.31	-1229.56
-1242.79	-1247.01
-1253.2	-1262.37
-1261.52	-1296.64
-1429.73	-1715.8
-1741.88	-1752.92
1.68055	-6.21082
-14.1015	-21.7154
-30.0146	-38.1529
-46.6729	-55.7496
-69.3454	-73.4055
-147.143	-161.905
-176.4	-110.086
-111.811	-120.364
-123.272	-130.916
-139.649	-146.563
-293.276	-306.639
-322.191	-158.005
-168.924	-167.027
-174.435	-179.647
-185.844	-193.146
-201.011	-205.021
-210.672	-220.583
-223.264	-231.515
-239.698	-243.444
-251.835	-257.257
-267.667	-273.976
-280.262	-285.777
-298.893	-302.116
-312.38	-320.749
-337.731	-352.358
-367.937	-372.552
-389.241	-373.18
-296.084	-296.255
-304.724	-308.854
-312.936	2.85438
2.85438	-209.14
-210.379	-213.451
-214.577	-218.717
-221.169	-221.571
-227.158	2.85438
2.85438	-630.447
-634.409	-636.979
-647.964	-651.917
-677.923	-683.552
-691.769	-699.964
-702.656	-713.864
-723.018	-738.208
-748.514	-753.036
-766.266	-771.792
-779.115	-795.122
-802.459	-808.594
-823.276	-828.977
-837.401	-833.709
-846.462	-846.536
-862.632	-873.411
-886.337	-894.207
-929.644	-939.456
-941.811	-806.3
-623.999	-613.695
-604.471	-616.535
-612.983	-624.191
-620.446	-622.703
-624.425	-622.71
-623.303	-629.686
-640.516	-642.483
-652.402	-656.332
-669.888	-667.691
-679.813	-692.027
-701.194	-1851.94
-1864.98	-1887.6
-1890.42	-1902.27
-1923.33	-1949.96
-1959.6	-1974.73
-1986.48	-2007.76
-2025.71	-2045.97
-2061.12	-2081.45
-2084.98	-2114.67
-2119.23	-2135.49
-2160.68	-2168.01
-2192.7	-2204.77
-2237.51	-919.939
-933.75	-929.051
-935.439	-939.943
-936.235	-957.11
-964.13	-967.953
-973.03	-972.268
-983.128	-994.682
-1011.53	-1010.01
-1019.01	-1024.04
-1038.41	-1044.12
-1047.1	-1065.67
-1068.65	-1079.13
-1073.11	-1073.89
-1100.33	-1112.28
-1110.95	-1127.15
-1116.53	-1134.19
-1139.81	-1146.12
-1157.47	-1175.35
-1171.54	-1192.42
-1200.24	-1212.46
-1213.66	-1221.47
-1232.25	-1237.83
-1238.9	-1254.2
-1254.47	-1273.62
-1267.75	-1280.86
-1307.05	-1308.75
-1330.47	-1329.05
-1343.89	-1341.61
-1355.69	-1373.74
-1376.09	-1389.48
-1406.86	-1408.38
-1417.83	-1424.09
-1436.76	-1443.81
-1447.61	-1465.18
-1466.51	-1480.87
-1475.59	-1498.99
-1507.64	-1505.53
-1524.92	-1549.36
-1556.37	-1560.85
-1583.76	-1589.07
-1593.52	-1614.86
-1622.68	-1635.6
-1660.47	-1654.64
-1670.15	-1686.55
-1694.36	-1707.34
-1719.47	-1746.36
-1750.7	-1751.52
-1772.41	-1787.2
-1800.25	-1819.48
-1829.91	-1856.27
-1864.06	-1869.17
-1890.29	-1889.11
-1911.15	-1924.26
-1934.68	-1945.98
-1963.6	-1971.29
-1975.32	-1986.59
-2005.13	-2010.01
-2021.25	-2035.23
-2049.2	-2065.02
-2079	-2089.28
-2128.2	-2132.02
-2156.21	-2177.64
-2198.16	-2220.56
-2226.17	-2264.49
-2274.76	-5684.92
-5734.42	-4605.31
-5835.36	2.85438
-5559.96	-5973.63
-6040.26	-6092.7
-6127.08	-6188.09
-6251.98	-6308.27
-6355	-6437.15
-6479.09	-6527.71
-6590.74	-6651.85
-6720.67	-6764.43
-6850.65	-6865.34
2.85438	-7063.07
-7097.01	-7128.93
-7222.04	-7311.29
-7280.71	-7454.76
-7543.08	-7612.83
-7687.45	-7762.05
-7849.37	-7934.71
-8026.91	-6689.46
-8201.45	-8300.5
-8369.98	-8456.16
-8573.85	-8688.59
-7243.59	-8851.8
-8967.42	-9062.24
-9200.57	-9282.4
-9398.85	-9523.18
-9644.49	-9755.8
-9890.89	-10021.9
-10143	-10273.9
-10415.6	-10566.3
-10693.9	-10847.4
-11015.7	-11151.9
-11341	-11520.9
-11654.8	-11854.5
-12027.1	-12218.4
-12375.7	-12602.7
-12802.6	-13006.3
2.85438	2.85438
2.85438	2.85438
2.85438	2.85438
2.85438	2.85438
2.85438	2.85438
2.85438	2.85438
2.85438	2.85438
2.85438	2.85438
2.85438	2.85438
2.85438	2.85438
2.85438	2.85438
2.85438	2.85438
2.85438	2.85438
2.85438	-3300.03
-3305.63	-3297.23
-3283.81	-3292.2
-3277.67	-3287.91
-3276.25	-3279.41
-3287.46	-3284.54
-3283.54	-3254.76
-5330.38	-5337.7
-5323.18	-5318.45
-5326.44	-5311.64
-5308.57	-5296.55
-5298.2	-28405
-28388	-28349.8
-28317	-12641.7
-13213	-14336.9
-28207.9	-20366
-20351.5	-20328.8
-20318.4	-20143.4
2.85438	-19996.7
2.85438	2.85438
2.85438	2.85438
-19765.3	2.85438
-19665.6	-14429.6
-12337.6	2.85438
-15449.8	-15427.1
-15388.8	-15373.1
-15377.1	-15162.4
-15134.7	-13347.7
-13204.9	-13228.3
-13220.2	-13221.3
-13200.4	-13177.4
-13170	-13142.8
-13147	-13143.4
-13117.2	-13105.7
-13082.7	-13086.3
-13049.8	-13021.4
-13003	-12987.9
-12956	-12937.7
-12911.8	-12878.3
-12955.6	-12981.4
-12983.2	-12957.5
-6142.7	-6117.22
-6100.67	-6086.7
-6081.57	-6065.57
-6078.87	-6042.16
-6033.82	-6005.87
-5994.64	-10602.8
-10453	-10249.3
-10074.3	-9880.57
-9736.23	-9527.2
-9400.29	-9242.63
-9112.18	-8943.45
-8792.44	-8661.59
-8518.35	-8412.15
-8271.49	-3910.37
-3882.68	-3860.9
-3874.32	-3849.07
-3846.33	-3826.02
-3838.83	-3803.51
-3799.57	-3792.22
-3776.58	-6851.25
-6755.97	-6605.86
2.85438	2.85438
2.85438	2.85438
2.85438	2.85438
2.85438	-5946.38
-5944.31	-5847.03
-5757.99	-5699.72
-5622.97	-5551.16
-5488.86	-5412.93
-5344.97	-5278.78
-5211.32	-5157.74
-5091.5	-5037.53
-4976.26	-4904.77
-4858.85	-4781.23
-4736.41	-4678.5
-4628.12	-4577.91
-4511.19	-4473.66
-4419.67	-4376.63
-4330.15	-4277.44
-4221.41	-4178.29
-3959.5	-3748.69
-3712.39	-3667.21
-3614.66	-3583.59
-3544.41	-3514.86
-3477.95	-3440.49
-3395.81	-3352.68
-3320.33	-3279.51
-3239.52	-3195.8
-3154.24	-3118.69
-3076.22	-3039.07
-2997.64	-2967.8
-2927.36	-2892.14
-2854.58	-2811.02
-2795.4	-2744.24
-2695.87	-2656.29
-2621.14	-2587.37
-2578.13	-2542.78
-2519.95	-2501.84
-2513.88	-2736.57
-2726.49	-2684.94
-2658.37	-2618.93
-2597.05	-2574.08
-2534.6	-2505.22
-2479.24	-2450.62
-2429.1	-2401.2
-2369.18	-2349.41
-2318.17	-2289.67
-2267.48	-2233.08
-2208.01	-2186.56
-2163.64	-2134.83
-2111.09	-2085.46
-2052.68	-2038.38
-2013.52	-1986.87
-1968.8	-1940.02
-1922.94	-1900.35
-1871.48	-1852.24
-1829.45	-1804.54
-1778.44	-1756.82
-1735.27	-1713.36
-1692.8	-1673.12
-1653.9	-1629.38
-1613.94	-1581.56
-1563.81	-1544.5
-1524.45	-1497.9
-1464.28	-1425.72
-1407.08	-1380.34
-1354.56	-1331.52
-1320.09	-1297.93
-1280.81	-1261.99
-1245.28	-1225.21
-1202.58	-1189.99
-1167.24	-1153.01
-1128.3	-1115.38
-1093.44	-1070.77
-1053.99	-1037.25
-1020.84	-999.282
-981.592	-965.65
-948.631	-931.399
-914.766	-892.411
-881.651	-860.598
-844.992	-828.43
-811.447	-795.251
-780.506	-761.648
-746.759	-729.24
-714.857	-697.93
-683.173	-667.007
-650.12	-634.506
-618.759	-604.935
-590.728	-572.619
-558.674	-545.731
-529.932	-514.537
-498.742	-483.799
-467.288	-454.923
-438.307	-425.345
-411.154	-395.851
-381.493	-366.47
-351.872	-337.121
-322.969	-309.154
-294.493	-279.921
-266.824	-252.447
-237.217	-223.277
-209.392	-195.565
-182.882	-169.147
-154.841	-141.919
-128.194	-115.163
-104.773	-95.0942
-80.3332	-66.1717
-51.9156	-37.3939
-23.3623	-9.16127
5.0252	19.1788
33.2904	47.4816
61.4351	75.7862
89.7754	99.3419
110.514	123.313
136.465	149.664
162.02	175.964
187.813	201.127
214.473	227.625
240.623	252.606
265.086	278.892
291.323	304.604
318.22	328.926
344.111	355.327
366.283	379.251
392.482	405.461
418.581	431.565
445.145	456.009
468.951	483.507
497.155	507.436
521.064	531.868
544.762	558.029
570.545	583.629
596.719	607.363
618.745	632.405
646.964	655.832
674.018	679.992
692.73	708.8
720.132	729.434
740.871	750.474
766.196	781.487
792.837	803.866
815.943	831.362
839.456	855.207
868.698	879.235
887.294	904.079
918.804	930.44
940.77	952.321
963.184	977.3
992.45	1003.25
1017.78	1032.33
1044.48	1055.89
1068.34	1085.5
1098.71	1104.14
1124.4	1130.79
1145.47	1155.54
1171.41	1182.6
1202.14	1209.3
1218.78	1236.42
1250.42	1261.49
1269.56	1287.79
1301.37	1307.56
1323.72	1327.97
1340.11	1355.84
1368.88	1383.3
1394.96	1403.33
1423.38	1437.37
1456.16	1585.31
1605.62	1614.78
1625.33	1648.24
1655.76	1672.25
1689.28	1704.81
1722.41	1733.83
1745.72	1758.62
1781.57	1792.35
1805.77	1824.58
1839.08	1853.03
1867.52	1883.11
1897.59	1917.14
1934.47	1946.13
1967.5	1979.71
1994.78	2004.01
2019.04	2037.03
2056.84	2074.31
2092.4	2105.67
2125.62	2143.78
2153.96	2161.6
2192.21	2204.18
2224.3	2231.16
2249.39	2275.32
2283.35	2298.4
2321.9	2335.01
2344.81	2366.43
2386.77	2403.82
2416.19	2439.96
2459.74	2472.76
2491.88	2517.2
2524.69	2554.93
2570.7	2585.75
2609.9	2624.26
2640	2663.55
2669.3	2692.88
2711.47	2732.24
2763.2	2769.49
2790.31	2822.92
2833.52	2861.83
2879.07	2891.82
2912.02	2933.74
2948.68	2978.76
2995.23	3021.62
3053.42	3062.23
3080.24	3098.24
3114.67	3150.59
3170.18	3193.7
3210.15	3229.74
3257.27	3276.88
3305.27	3319.29
3346.94	3360.92
3390.23	3419.6
3422.95	3473.58
3483.42	3505.51
3544.92	3577.82
3589.23	3611.38
3647.71	3668.23
3696.28	3728.57
3746.57	3774.7
3798.6	3815.71
3860.92	3884.87
3919.96	3940.5
3961.87	3997.06
4018.43	4057.15
4086.36	4112.1
4150.96	4179.35
4205.12	4235.29
4245.16	4233.69
4221.17	4226.25
4231.23	4212.88
4226.56	4224.03
4206.98	4204.16
4201.21	4199.04
4199.46	4185.23
4186.31	4181.8
4184.48	4173.32
4153.75	4162.49
4156.43	4151.15
4151.3	4130.04
4141.06	4126.01
4119.17	4124.33
4109.79	4104.46
4116.81	4107.51
4102.79	4108.31
2.85438	620.432
635.552	632.705
632.682	653.541
631.639	640.143
632.44	643.805
645.622	647.429
649.226	642.372
644.138	634.344
638.004	622.36
642.411	648.954
630.322	646.533
641.415	644.045
640.831	627.862
635.318	643.751
648.281	644.988
643.632	644.218
648.712	649.278
642.958	640.545
629.265	643.542
638.13	629.74
637.107	634.601
618.249	649.309
644.79	635.303
646.589	643.012
641.401	662.594
629.202	656.345
619.909	625.179
650.333	632.712
648.908	645.188
657.392	658.631
631.942	647.11
623.368	632.531
644.681	629.868
641.001	629.152
642.264	630.387
631.486	636.571
644.645	632.713
656.762	639.805
647.833	641.85
648.854	644.846
635.826	633.795
635.75	639.693
645.623	652.538
621.463	644.342
634.234	642.097
644.951	634.812
641.634	639.46
644.258	639.068
634.867	632.649
645.362	637.143
639.867	630.637
650.243	630.058
630.744	654.256
631.084	643.635
655.168	633.978
646.468	648.045
652.573	633.364
640.833	635.45
631.048	641.421
649.797	654.211
643.857	652.172
646.718	630.473
638.739	630.335
662.032	637.962
646.138	639.657
648.762	646.157
639.654	623.44
622.77	642.438
653.337	623.589
644.114	653.967
631.025	653.352
635.243	625.805
650.888	655.787
629.106	648.314
619.779	637.967
640.875	639.013
647.57	636.207
648.495	636.19
631.448	652.11
633.235	638.791
632.141	649.804
673.927	675.589
653.045	629.634
655.416	651.481
2.85438	3624.25
3621.25	3611.75
3614.11	3620.02
3629.46	3629.66
3661.6	3648.83
3627.86	3649.37
3629.19	3608.99
3618.42	3617.85
3613.61	3611.06
3605.75	3611.02
3613.51	3596.41
3586.35	3597.36
3581.86	3579.47
3578.72	3576.13
3561.26	3565.45
3570.37	3562.2
3550.51	3543.92
3550.1	3545.03
3548.39	3539.71
3540.28	3533.13
